Code national BSS|Code côte chronique|Côte chronique définie pour le point d'eau|Date de la mesure|Profondeur relative/repère de mesure|Côte NGF|Code continuité|Continuité|Code mode obtention|Mode obtention|Code qualification|Qualification de la mesure|Code statut de la mesure|Statut de la mesure|Code nature de la mesure|Nature de la mesure|Profondeur début site de mesure|Profondeur fin site de mesure|X_WGS84|Y_WGS84|Producteur de données|
01198X0002/S1|2|Profondeur relative|24/10/1978 00:00:00|24.81|35.50|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|31/10/1978 00:00:00|24.80|35.51|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|07/11/1978 00:00:00|24.80|35.51|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|14/11/1978 00:00:00|24.92|35.39|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|21/11/1978 00:00:00|24.94|35.37|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|28/11/1978 00:00:00|24.82|35.49|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|05/12/1978 00:00:00|24.94|35.37|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|12/12/1978 00:00:00|24.72|35.59|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|19/12/1978 00:00:00|24.97|35.34|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|26/12/1978 00:00:00|24.96|35.35|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|02/01/1979 00:00:00|25.13|35.18|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|09/01/1979 00:00:00|25.00|35.31|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|16/01/1979 00:00:00|24.69|35.62|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|23/01/1979 00:00:00|24.42|35.89|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|30/01/1979 00:00:00|24.55|35.76|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|06/02/1979 00:00:00|24.34|35.97|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|13/02/1979 00:00:00|23.64|36.67|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|20/02/1979 00:00:00|23.69|36.62|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|27/02/1979 00:00:00|23.00|37.31|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|06/03/1979 00:00:00|22.42|37.89|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|13/03/1979 00:00:00|22.04|38.27|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|20/03/1979 00:00:00|23.14|37.17|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|27/03/1979 00:00:00|22.75|37.56|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|03/04/1979 00:00:00|22.61|37.70|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|10/04/1979 00:00:00|22.23|38.08|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|17/04/1979 00:00:00|22.23|38.08|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|24/04/1979 00:00:00|21.79|38.52|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|01/05/1979 00:00:00|21.56|38.75|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|08/05/1979 00:00:00|21.60|38.71|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|15/05/1979 00:00:00|21.43|38.88|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|22/05/1979 00:00:00|21.36|38.95|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|29/05/1979 00:00:00|21.35|38.96|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|05/06/1979 00:00:00|21.35|38.96|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|12/06/1979 00:00:00|21.25|39.06|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|19/06/1979 00:00:00|21.26|39.05|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|26/06/1979 00:00:00|21.21|39.10|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|03/07/1979 00:00:00|21.26|39.05|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|10/07/1979 00:00:00|21.22|39.09|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|17/07/1979 00:00:00|21.23|39.08|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|24/07/1979 00:00:00|21.26|39.05|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|31/07/1979 00:00:00|21.12|39.19|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|07/08/1979 00:00:00|21.17|39.14|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|14/08/1979 00:00:00|21.18|39.13|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|21/08/1979 00:00:00|21.30|39.01|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|28/08/1979 00:00:00|21.40|38.91|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|04/09/1979 00:00:00|21.45|38.86|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|11/09/1979 00:00:00|21.47|38.84|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|18/09/1979 00:00:00|21.46|38.85|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|25/09/1979 00:00:00|21.59|38.72|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|02/10/1979 00:00:00|21.56|38.75|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|09/10/1979 00:00:00|21.60|38.71|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|16/10/1979 00:00:00|21.72|38.59|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|23/10/1979 00:00:00|21.79|38.52|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|30/10/1979 00:00:00|21.86|38.45|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|06/11/1979 00:00:00|21.85|38.46|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|13/11/1979 00:00:00|21.86|38.45|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|20/11/1979 00:00:00|22.09|38.22|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|27/11/1979 00:00:00|22.12|38.19|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|04/12/1979 00:00:00|22.18|38.13|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|11/12/1979 00:00:00|22.12|38.19|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|18/12/1979 00:00:00|22.18|38.13|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|25/12/1979 00:00:00|22.15|38.16|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|01/01/1980 00:00:00|21.97|38.34|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|08/01/1980 00:00:00|21.96|38.35|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|15/01/1980 00:00:00|21.87|38.44|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|22/01/1980 00:00:00|21.72|38.59|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|29/01/1980 00:00:00|21.86|38.45|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|05/02/1980 00:00:00|21.68|38.63|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|12/02/1980 00:00:00|21.40|38.91|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|19/02/1980 00:00:00|20.92|39.39|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|26/02/1980 00:00:00|20.79|39.52|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|04/03/1980 00:00:00|20.56|39.75|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|11/03/1980 00:00:00|20.45|39.86|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|18/03/1980 00:00:00|20.28|40.03|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|25/03/1980 00:00:00|20.15|40.16|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|01/04/1980 00:00:00|20.15|40.16|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|08/04/1980 00:00:00|20.20|40.11|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|15/04/1980 00:00:00|20.05|40.26|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|22/04/1980 00:00:00|20.04|40.27|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|29/04/1980 00:00:00|19.94|40.37|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|06/05/1980 00:00:00|19.78|40.53|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|13/05/1980 00:00:00|19.84|40.47|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|20/05/1980 00:00:00|19.84|40.47|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|27/05/1980 00:00:00|19.81|40.50|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|03/06/1980 00:00:00|19.97|40.34|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|10/06/1980 00:00:00|19.85|40.46|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|17/06/1980 00:00:00|19.94|40.37|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|24/06/1980 00:00:00|19.93|40.38|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|01/07/1980 00:00:00|20.02|40.29|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|08/07/1980 00:00:00|20.02|40.29|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|15/07/1980 00:00:00|20.12|40.19|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|22/07/1980 00:00:00|20.20|40.11|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|29/07/1980 00:00:00|20.18|40.13|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|05/08/1980 00:00:00|20.34|39.97|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|12/08/1980 00:00:00|20.35|39.96|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|19/08/1980 00:00:00|20.47|39.84|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|26/08/1980 00:00:00|20.47|39.84|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|02/09/1980 00:00:00|20.63|39.68|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|09/09/1980 00:00:00|20.73|39.58|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|16/09/1980 00:00:00|20.77|39.54|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|23/09/1980 00:00:00|20.88|39.43|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|30/09/1980 00:00:00|21.04|39.27|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|07/10/1980 00:00:00|20.87|39.44|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|14/10/1980 00:00:00|21.00|39.31|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|21/10/1980 00:00:00|21.12|39.19|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|28/10/1980 00:00:00|21.20|39.11|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|04/11/1980 00:00:00|21.31|39.00|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|11/11/1980 00:00:00|21.31|39.00|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|18/11/1980 00:00:00|21.52|38.79|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|25/11/1980 00:00:00|21.50|38.81|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|02/12/1980 00:00:00|21.59|38.72|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|09/12/1980 00:00:00|21.84|38.47|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|16/12/1980 00:00:00|21.92|38.39|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|23/12/1980 00:00:00|21.93|38.38|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|30/12/1980 00:00:00|22.02|38.29|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|06/01/1981 00:00:00|22.01|38.30|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|13/01/1981 00:00:00|22.00|38.31|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|20/01/1981 00:00:00|21.98|38.33|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|27/01/1981 00:00:00|21.95|38.36|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|03/02/1981 00:00:00|21.52|38.79|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|10/02/1981 00:00:00|21.56|38.75|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|17/02/1981 00:00:00|21.37|38.94|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|24/02/1981 00:00:00|21.26|39.05|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|03/03/1981 00:00:00|21.23|39.08|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|10/03/1981 00:00:00|20.86|39.45|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|17/03/1981 00:00:00|20.81|39.50|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|24/03/1981 00:00:00|20.63|39.68|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|31/03/1981 00:00:00|20.55|39.76|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|07/04/1981 00:00:00|20.47|39.84|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|14/04/1981 00:00:00|20.44|39.87|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|21/04/1981 00:00:00|20.45|39.86|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|28/04/1981 00:00:00|20.38|39.93|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|05/05/1981 00:00:00|20.45|39.86|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|12/05/1981 00:00:00|20.38|39.93|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|19/05/1981 00:00:00|20.50|39.81|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|26/05/1981 00:00:00|20.31|40.00|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|02/06/1981 00:00:00|20.39|39.92|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|09/06/1981 00:00:00|20.32|39.99|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|16/06/1981 00:00:00|20.31|40.00|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
01198X0002/S1|2|Profondeur relative|23/06/1981 00:00:00|20.22|40.09|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-0.37974600807799|49.2138266561553|BRGM|
