Code national BSS|Code côte chronique|Côte chronique définie pour le point d'eau|Date de la mesure|Profondeur relative/repère de mesure|Côte NGF|Code continuité|Continuité|Code mode obtention|Mode obtention|Code qualification|Qualification de la mesure|Code statut de la mesure|Statut de la mesure|Code nature de la mesure|Nature de la mesure|Profondeur début site de mesure|Profondeur fin site de mesure|X_WGS84|Y_WGS84|Producteur de données|
01168X0065/P|2|Profondeur relative|03/05/2007 00:00:00|3.72|7.48|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|04/05/2007 00:00:00|3.73|7.47|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|05/05/2007 00:00:00|3.73|7.47|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|06/05/2007 00:00:00|3.71|7.49|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|07/05/2007 00:00:00|3.71|7.49|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|08/05/2007 00:00:00|3.71|7.49|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|09/05/2007 00:00:00|3.71|7.49|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|10/05/2007 00:00:00|3.71|7.49|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|11/05/2007 00:00:00|3.73|7.47|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|12/05/2007 00:00:00|3.74|7.46|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|13/05/2007 00:00:00|3.70|7.50|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|14/05/2007 00:00:00|3.72|7.48|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|15/05/2007 00:00:00|3.73|7.47|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|16/05/2007 00:00:00|3.73|7.47|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|17/05/2007 00:00:00|3.70|7.50|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|18/05/2007 00:00:00|3.69|7.51|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|19/05/2007 00:00:00|3.71|7.49|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|20/05/2007 00:00:00|3.70|7.50|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|21/05/2007 00:00:00|3.70|7.50|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|22/05/2007 00:00:00|3.71|7.49|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|23/05/2007 00:00:00|3.71|7.49|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|24/05/2007 00:00:00|3.71|7.49|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|25/05/2007 00:00:00|3.71|7.49|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|26/05/2007 00:00:00|3.72|7.48|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|27/05/2007 00:00:00|3.68|7.52|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|28/05/2007 00:00:00|3.68|7.52|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|29/05/2007 00:00:00|3.69|7.51|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|30/05/2007 00:00:00|3.70|7.50|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|31/05/2007 00:00:00|3.71|7.49|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|01/06/2007 00:00:00|3.73|7.47|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|02/06/2007 00:00:00|3.73|7.47|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|03/06/2007 00:00:00|3.71|7.49|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|04/06/2007 00:00:00|3.71|7.49|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|05/06/2007 00:00:00|3.72|7.48|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|06/06/2007 00:00:00|3.74|7.46|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|07/06/2007 00:00:00|3.76|7.44|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|08/06/2007 00:00:00|3.76|7.44|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|09/06/2007 00:00:00|3.76|7.44|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|10/06/2007 00:00:00|3.74|7.46|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|11/06/2007 00:00:00|3.74|7.46|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|12/06/2007 00:00:00|3.76|7.44|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|13/06/2007 00:00:00|3.76|7.44|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|14/06/2007 00:00:00|3.76|7.44|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|15/06/2007 00:00:00|3.76|7.44|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|16/06/2007 00:00:00|3.76|7.44|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|17/06/2007 00:00:00|3.73|7.47|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|18/06/2007 00:00:00|3.73|7.47|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|19/06/2007 00:00:00|3.74|7.46|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|20/06/2007 00:00:00|3.76|7.44|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|21/06/2007 00:00:00|3.77|7.43|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|22/06/2007 00:00:00|3.76|7.44|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|23/06/2007 00:00:00|3.77|7.43|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|24/06/2007 00:00:00|3.72|7.48|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|25/06/2007 00:00:00|3.66|7.54|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|26/06/2007 00:00:00|3.64|7.56|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|27/06/2007 00:00:00|3.63|7.57|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|28/06/2007 00:00:00|3.64|7.56|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|29/06/2007 00:00:00|3.65|7.55|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|30/06/2007 00:00:00|3.65|7.55|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|01/07/2007 00:00:00|3.62|7.58|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|02/07/2007 00:00:00|3.63|7.57|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|03/07/2007 00:00:00|3.61|7.59|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|04/07/2007 00:00:00|3.61|7.59|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|05/07/2007 00:00:00|3.61|7.59|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|06/07/2007 00:00:00|3.62|7.58|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|07/07/2007 00:00:00|3.63|7.57|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|08/07/2007 00:00:00|3.61|7.59|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|09/07/2007 00:00:00|3.61|7.59|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|10/07/2007 00:00:00|3.61|7.59|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|11/07/2007 00:00:00|3.61|7.59|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|12/07/2007 00:00:00|3.62|7.58|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|13/07/2007 00:00:00|3.61|7.59|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|14/07/2007 00:00:00|3.61|7.59|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|15/07/2007 00:00:00|3.58|7.62|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|16/07/2007 00:00:00|3.59|7.61|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|17/07/2007 00:00:00|3.60|7.60|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|18/07/2007 00:00:00|3.61|7.59|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|19/07/2007 00:00:00|3.62|7.58|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|20/07/2007 00:00:00|3.62|7.58|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|21/07/2007 00:00:00|3.62|7.58|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|22/07/2007 00:00:00|3.59|7.61|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|23/07/2007 00:00:00|3.58|7.62|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|24/07/2007 00:00:00|3.61|7.59|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|25/07/2007 00:00:00|3.62|7.58|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|26/07/2007 00:00:00|3.62|7.58|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|27/07/2007 00:00:00|3.64|7.56|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|28/07/2007 00:00:00|3.65|7.55|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|29/07/2007 00:00:00|3.63|7.57|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|30/07/2007 00:00:00|3.64|7.56|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|31/07/2007 00:00:00|3.65|7.55|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|01/08/2007 00:00:00|3.65|7.55|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|02/08/2007 00:00:00|3.67|7.53|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|03/08/2007 00:00:00|3.69|7.51|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|04/08/2007 00:00:00|3.69|7.51|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|05/08/2007 00:00:00|3.67|7.53|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|06/08/2007 00:00:00|3.69|7.51|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|07/08/2007 00:00:00|3.70|7.50|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|08/08/2007 00:00:00|3.72|7.48|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|09/08/2007 00:00:00|3.73|7.47|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|10/08/2007 00:00:00|3.74|7.46|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|11/08/2007 00:00:00|3.73|7.47|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|12/08/2007 00:00:00|3.72|7.48|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|13/08/2007 00:00:00|3.73|7.47|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|14/08/2007 00:00:00|3.73|7.47|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|15/08/2007 00:00:00|3.72|7.48|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|16/08/2007 00:00:00|3.74|7.46|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|17/08/2007 00:00:00|3.75|7.45|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|18/08/2007 00:00:00|3.74|7.46|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|19/08/2007 00:00:00|3.72|7.48|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|20/08/2007 00:00:00|3.70|7.50|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|21/08/2007 00:00:00|3.67|7.53|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|22/08/2007 00:00:00|3.63|7.57|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|23/08/2007 00:00:00|3.63|7.57|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|24/08/2007 00:00:00|3.64|7.56|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|25/08/2007 00:00:00|3.65|7.55|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|26/08/2007 00:00:00|3.64|7.56|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|27/08/2007 00:00:00|3.64|7.56|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|28/08/2007 00:00:00|3.65|7.55|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|29/08/2007 00:00:00|3.67|7.53|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|30/08/2007 00:00:00|3.69|7.51|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|31/08/2007 00:00:00|3.70|7.50|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|01/09/2007 00:00:00|3.70|7.50|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|02/09/2007 00:00:00|3.69|7.51|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|03/09/2007 00:00:00|3.69|7.51|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|04/09/2007 00:00:00|3.71|7.49|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|05/09/2007 00:00:00|3.73|7.47|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
01168X0065/P|2|Profondeur relative|06/09/2007 00:00:00|3.74|7.46|2|Point courant|1|Valeur mesurée|4|Non qualifié|1|Brute|||||-1.49757238633103|49.2149320479043|DREAL  Région Basse-Normandie|
