Code national BSS|Code côte chronique|Côte chronique définie pour le point d'eau|Date de la mesure|Profondeur relative/repère de mesure|Côte NGF|Code continuité|Continuité|Code mode obtention|Mode obtention|Code qualification|Qualification de la mesure|Code statut de la mesure|Statut de la mesure|Code nature de la mesure|Nature de la mesure|Profondeur début site de mesure|Profondeur fin site de mesure|X_WGS84|Y_WGS84|Producteur de données|
01423X0044/F4|2|Profondeur relative|02/06/2011 00:00:00|7.28|2.61|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|03/06/2011 00:00:00|7.28|2.61|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|04/06/2011 00:00:00|7.26|2.63|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|05/06/2011 00:00:00|7.26|2.63|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|06/06/2011 00:00:00|7.26|2.63|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|07/06/2011 00:00:00|7.26|2.63|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|08/06/2011 00:00:00|7.26|2.63|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|09/06/2011 00:00:00|7.26|2.63|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|10/06/2011 00:00:00|7.26|2.63|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|11/06/2011 00:00:00|7.26|2.63|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|12/06/2011 00:00:00|7.28|2.61|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|13/06/2011 00:00:00|7.28|2.61|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|14/06/2011 00:00:00|7.32|2.57|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|15/06/2011 00:00:00|7.30|2.59|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|16/06/2011 00:00:00|7.30|2.59|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|17/06/2011 00:00:00|7.30|2.59|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|18/06/2011 00:00:00|7.28|2.61|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|19/06/2011 00:00:00|7.25|2.64|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|20/06/2011 00:00:00|7.17|2.72|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|21/06/2011 00:00:00|7.15|2.74|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|22/06/2011 00:00:00|7.15|2.74|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|23/06/2011 00:00:00|7.19|2.70|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|24/06/2011 00:00:00|7.19|2.70|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|25/06/2011 00:00:00|7.19|2.70|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|26/06/2011 00:00:00|7.23|2.66|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|27/06/2011 00:00:00|7.23|2.66|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|28/06/2011 00:00:00|7.30|2.59|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|29/06/2011 00:00:00|7.34|2.55|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|30/06/2011 00:00:00|7.34|2.55|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|01/07/2011 00:00:00|7.34|2.55|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|02/07/2011 00:00:00|7.34|2.55|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|03/07/2011 00:00:00|7.34|2.55|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|04/07/2011 00:00:00|7.36|2.53|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|05/07/2011 00:00:00|7.34|2.55|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|06/07/2011 00:00:00|7.32|2.57|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|07/07/2011 00:00:00|7.30|2.59|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|08/07/2011 00:00:00|7.28|2.61|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|09/07/2011 00:00:00|7.26|2.63|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|10/07/2011 00:00:00|7.28|2.61|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|11/07/2011 00:00:00|7.28|2.61|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|12/07/2011 00:00:00|7.26|2.63|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|13/07/2011 00:00:00|7.32|2.57|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|14/07/2011 00:00:00|7.34|2.55|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|15/07/2011 00:00:00|7.34|2.55|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|16/07/2011 00:00:00|7.32|2.57|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|17/07/2011 00:00:00|7.30|2.59|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|18/07/2011 00:00:00|7.30|2.59|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|19/07/2011 00:00:00|7.26|2.63|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|20/07/2011 00:00:00|7.26|2.63|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|21/07/2011 00:00:00|7.21|2.68|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|22/07/2011 00:00:00|7.21|2.68|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|23/07/2011 00:00:00|7.21|2.68|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|24/07/2011 00:00:00|7.23|2.66|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|25/07/2011 00:00:00|7.23|2.66|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|26/07/2011 00:00:00|7.28|2.61|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|27/07/2011 00:00:00|7.32|2.57|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|28/07/2011 00:00:00|7.34|2.55|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|29/07/2011 00:00:00|7.36|2.53|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|30/07/2011 00:00:00|7.38|2.51|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|31/07/2011 00:00:00|7.38|2.51|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|01/08/2011 00:00:00|7.38|2.51|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|02/08/2011 00:00:00|7.38|2.51|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|03/08/2011 00:00:00|7.36|2.53|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|04/08/2011 00:00:00|7.32|2.57|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|05/08/2011 00:00:00|7.28|2.61|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|06/08/2011 00:00:00|7.23|2.66|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|07/08/2011 00:00:00|7.23|2.66|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|08/08/2011 00:00:00|7.21|2.68|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|09/08/2011 00:00:00|7.26|2.63|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|10/08/2011 00:00:00|7.26|2.63|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|11/08/2011 00:00:00|7.26|2.63|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|12/08/2011 00:00:00|7.28|2.61|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|13/08/2011 00:00:00|7.30|2.59|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|14/08/2011 00:00:00|7.32|2.57|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|15/08/2011 00:00:00|7.34|2.55|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|16/08/2011 00:00:00|7.32|2.57|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|17/08/2011 00:00:00|7.28|2.61|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|18/08/2011 00:00:00|7.26|2.63|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|19/08/2011 00:00:00|7.28|2.61|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|20/08/2011 00:00:00|7.26|2.63|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|21/08/2011 00:00:00|7.23|2.66|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|22/08/2011 00:00:00|7.28|2.61|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|23/08/2011 00:00:00|7.26|2.63|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|24/08/2011 00:00:00|7.32|2.57|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|25/08/2011 00:00:00|7.34|2.55|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|26/08/2011 00:00:00|7.36|2.53|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|27/08/2011 00:00:00|7.42|2.47|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|28/08/2011 00:00:00|7.42|2.47|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|29/08/2011 00:00:00|7.42|2.47|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|30/08/2011 00:00:00|7.42|2.47|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|31/08/2011 00:00:00|7.38|2.51|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|01/09/2011 00:00:00|7.36|2.53|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|02/09/2011 00:00:00|7.32|2.57|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|03/09/2011 00:00:00|7.28|2.61|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|04/09/2011 00:00:00|7.23|2.66|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|05/09/2011 00:00:00|7.23|2.66|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|06/09/2011 00:00:00|7.23|2.66|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|07/09/2011 00:00:00|7.23|2.66|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|08/09/2011 00:00:00|7.25|2.64|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|09/09/2011 00:00:00|7.26|2.63|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|10/09/2011 00:00:00|7.28|2.61|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|11/09/2011 00:00:00|7.32|2.57|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|12/09/2011 00:00:00|7.34|2.55|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|13/09/2011 00:00:00|7.34|2.55|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|14/09/2011 00:00:00|7.32|2.57|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|15/09/2011 00:00:00|7.28|2.61|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|16/09/2011 00:00:00|7.25|2.64|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|17/09/2011 00:00:00|7.23|2.66|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|18/09/2011 00:00:00|7.21|2.68|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|19/09/2011 00:00:00|7.23|2.66|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|20/09/2011 00:00:00|7.23|2.66|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|21/09/2011 00:00:00|7.23|2.66|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|22/09/2011 00:00:00|7.26|2.63|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|23/09/2011 00:00:00|7.28|2.61|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|24/09/2011 00:00:00|7.32|2.57|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|25/09/2011 00:00:00|7.36|2.53|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|26/09/2011 00:00:00|7.38|2.51|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|27/09/2011 00:00:00|7.40|2.49|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|28/09/2011 00:00:00|7.40|2.49|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|29/09/2011 00:00:00|7.36|2.53|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|30/09/2011 00:00:00|7.32|2.57|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|01/10/2011 00:00:00|7.28|2.61|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|02/10/2011 00:00:00|7.25|2.64|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|03/10/2011 00:00:00|7.21|2.68|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|04/10/2011 00:00:00|7.19|2.70|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|05/10/2011 00:00:00|7.19|2.70|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|06/10/2011 00:00:00|7.19|2.70|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|07/10/2011 00:00:00|7.25|2.64|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|08/10/2011 00:00:00|7.28|2.61|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|09/10/2011 00:00:00|7.30|2.59|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|10/10/2011 00:00:00|7.32|2.57|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|11/10/2011 00:00:00|7.34|2.55|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|12/10/2011 00:00:00|7.34|2.55|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|13/10/2011 00:00:00|7.36|2.53|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|14/10/2011 00:00:00|7.36|2.53|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|15/10/2011 00:00:00|7.34|2.55|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|16/10/2011 00:00:00|7.32|2.57|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|17/10/2011 00:00:00|7.32|2.57|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|18/10/2011 00:00:00|7.30|2.59|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|19/10/2011 00:00:00|7.34|2.55|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|20/10/2011 00:00:00|7.36|2.53|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|21/10/2011 00:00:00|7.36|2.53|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|22/10/2011 00:00:00|7.36|2.53|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|23/10/2011 00:00:00|7.38|2.51|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
01423X0044/F4|2|Profondeur relative|24/10/2011 00:00:00|7.38|2.51|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-1.60512257955052|49.085591371032|BRGM|
