Code national BSS|Code côte chronique|Côte chronique définie pour le point d'eau|Date de la mesure|Profondeur relative/repère de mesure|Côte NGF|Code continuité|Continuité|Code mode obtention|Mode obtention|Code qualification|Qualification de la mesure|Code statut de la mesure|Statut de la mesure|Code nature de la mesure|Nature de la mesure|Profondeur début site de mesure|Profondeur fin site de mesure|X_WGS84|Y_WGS84|Producteur de données|
01201X0108/S1|2|Profondeur relative|25/05/2012 00:00:00|9.02|28.45|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|26/05/2012 00:00:00|9.02|28.45|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|27/05/2012 00:00:00|9.02|28.45|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|28/05/2012 00:00:00|9.03|28.44|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|29/05/2012 00:00:00|9.05|28.42|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|30/05/2012 00:00:00|9.06|28.41|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|31/05/2012 00:00:00|9.07|28.40|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|01/06/2012 00:00:00|9.09|28.38|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|02/06/2012 00:00:00|9.10|28.37|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|03/06/2012 00:00:00|9.10|28.37|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|04/06/2012 00:00:00|9.10|28.37|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|05/06/2012 00:00:00|9.13|28.34|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|06/06/2012 00:00:00|9.14|28.33|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|07/06/2012 00:00:00|9.14|28.33|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|08/06/2012 00:00:00|9.13|28.34|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|09/06/2012 00:00:00|9.10|28.37|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|10/06/2012 00:00:00|9.10|28.37|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|11/06/2012 00:00:00|9.10|28.37|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|12/06/2012 00:00:00|9.06|28.41|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|13/06/2012 00:00:00|9.01|28.46|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|14/06/2012 00:00:00|9.00|28.47|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|15/06/2012 00:00:00|8.96|28.51|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|16/06/2012 00:00:00|8.96|28.51|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|17/06/2012 00:00:00|8.96|28.51|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|18/06/2012 00:00:00|8.97|28.50|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|19/06/2012 00:00:00|8.97|28.50|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|20/06/2012 00:00:00|8.97|28.50|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|21/06/2012 00:00:00|8.97|28.50|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|22/06/2012 00:00:00|8.97|28.50|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|23/06/2012 00:00:00|8.96|28.51|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|24/06/2012 00:00:00|8.97|28.50|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|25/06/2012 00:00:00|8.97|28.50|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|26/06/2012 00:00:00|8.97|28.50|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|27/06/2012 00:00:00|8.97|28.50|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|28/06/2012 00:00:00|8.97|28.50|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|29/06/2012 00:00:00|8.97|28.50|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|30/06/2012 00:00:00|8.98|28.49|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|01/07/2012 00:00:00|9.01|28.46|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|02/07/2012 00:00:00|9.02|28.45|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|03/07/2012 00:00:00|9.05|28.42|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|04/07/2012 00:00:00|9.06|28.41|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|05/07/2012 00:00:00|9.06|28.41|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|06/07/2012 00:00:00|9.09|28.38|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|07/07/2012 00:00:00|9.10|28.37|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|08/07/2012 00:00:00|9.09|28.38|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|09/07/2012 00:00:00|9.07|28.40|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|10/07/2012 00:00:00|9.06|28.41|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|11/07/2012 00:00:00|9.06|28.41|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|12/07/2012 00:00:00|9.07|28.40|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|13/07/2012 00:00:00|9.07|28.40|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|14/07/2012 00:00:00|9.05|28.42|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|15/07/2012 00:00:00|9.02|28.45|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|16/07/2012 00:00:00|9.03|28.44|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|17/07/2012 00:00:00|9.05|28.42|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|18/07/2012 00:00:00|9.06|28.41|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|19/07/2012 00:00:00|9.07|28.40|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|20/07/2012 00:00:00|9.09|28.38|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|21/07/2012 00:00:00|9.10|28.37|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|22/07/2012 00:00:00|9.13|28.34|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|23/07/2012 00:00:00|9.14|28.33|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|24/07/2012 00:00:00|9.17|28.30|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|25/07/2012 00:00:00|9.18|28.29|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|26/07/2012 00:00:00|9.19|28.28|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|27/07/2012 00:00:00|9.21|28.26|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|28/07/2012 00:00:00|9.22|28.25|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|29/07/2012 00:00:00|9.23|28.24|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|30/07/2012 00:00:00|9.26|28.21|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|31/07/2012 00:00:00|9.27|28.20|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|01/08/2012 00:00:00|9.28|28.19|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|02/08/2012 00:00:00|9.30|28.17|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|03/08/2012 00:00:00|9.31|28.16|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|04/08/2012 00:00:00|9.31|28.16|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|05/08/2012 00:00:00|9.27|28.20|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|06/08/2012 00:00:00|9.27|28.20|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|07/08/2012 00:00:00|9.26|28.21|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|08/08/2012 00:00:00|9.27|28.20|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|09/08/2012 00:00:00|9.27|28.20|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|10/08/2012 00:00:00|9.28|28.19|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|11/08/2012 00:00:00|9.30|28.17|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|12/08/2012 00:00:00|9.31|28.16|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|13/08/2012 00:00:00|9.31|28.16|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|14/08/2012 00:00:00|9.32|28.15|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|15/08/2012 00:00:00|9.34|28.13|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|16/08/2012 00:00:00|9.35|28.12|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|17/08/2012 00:00:00|9.36|28.11|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|18/08/2012 00:00:00|9.38|28.09|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|19/08/2012 00:00:00|9.39|28.08|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|20/08/2012 00:00:00|9.40|28.07|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|21/08/2012 00:00:00|9.42|28.05|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|22/08/2012 00:00:00|9.43|28.04|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|23/08/2012 00:00:00|9.43|28.04|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|24/08/2012 00:00:00|9.44|28.03|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|25/08/2012 00:00:00|9.46|28.01|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|26/08/2012 00:00:00|9.46|28.01|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|27/08/2012 00:00:00|9.47|28.00|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|28/08/2012 00:00:00|9.47|28.00|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|29/08/2012 00:00:00|9.48|27.99|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|30/08/2012 00:00:00|9.50|27.97|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|31/08/2012 00:00:00|9.51|27.96|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|01/09/2012 00:00:00|9.52|27.95|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|02/09/2012 00:00:00|9.52|27.95|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|03/09/2012 00:00:00|9.52|27.95|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|04/09/2012 00:00:00|9.53|27.94|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|05/09/2012 00:00:00|9.53|27.94|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|06/09/2012 00:00:00|9.55|27.92|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|07/09/2012 00:00:00|9.56|27.91|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|08/09/2012 00:00:00|9.56|27.91|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|09/09/2012 00:00:00|9.56|27.91|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|10/09/2012 00:00:00|9.56|27.91|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|11/09/2012 00:00:00|9.56|27.91|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|12/09/2012 00:00:00|9.57|27.90|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|13/09/2012 00:00:00|9.59|27.88|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|14/09/2012 00:00:00|9.59|27.88|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|15/09/2012 00:00:00|9.59|27.88|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|16/09/2012 00:00:00|9.60|27.87|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|17/09/2012 00:00:00|9.60|27.87|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|18/09/2012 00:00:00|9.60|27.87|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|19/09/2012 00:00:00|9.60|27.87|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|20/09/2012 00:00:00|9.60|27.87|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|21/09/2012 00:00:00|9.61|27.86|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|22/09/2012 00:00:00|9.61|27.86|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|23/09/2012 00:00:00|9.63|27.84|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|24/09/2012 00:00:00|9.60|27.87|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|25/09/2012 00:00:00|9.52|27.95|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|26/09/2012 00:00:00|9.47|28.00|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|27/09/2012 00:00:00|9.46|28.01|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|28/09/2012 00:00:00|9.46|28.01|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|29/09/2012 00:00:00|9.46|28.01|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|30/09/2012 00:00:00|9.47|28.00|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|01/10/2012 00:00:00|9.47|28.00|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|02/10/2012 00:00:00|9.47|28.00|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|03/10/2012 00:00:00|9.48|27.99|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|04/10/2012 00:00:00|9.48|27.99|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|05/10/2012 00:00:00|9.47|28.00|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|06/10/2012 00:00:00|9.46|28.01|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|07/10/2012 00:00:00|9.43|28.04|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|08/10/2012 00:00:00|9.38|28.09|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|09/10/2012 00:00:00|9.30|28.17|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|10/10/2012 00:00:00|9.26|28.21|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|11/10/2012 00:00:00|9.22|28.25|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|12/10/2012 00:00:00|9.18|28.29|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|13/10/2012 00:00:00|9.13|28.34|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|14/10/2012 00:00:00|9.06|28.41|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
